May 18, 2015 at 09:07PM	@echopenorg	RT GeriaSonoMD: AIUM_Ultrasound thenewsstar nice article but disagree on theory that it is stethoscope of 21st century	http://twitter.com/echopenorg/status/600377217760272384
May 19, 2015 at 11:28AM	@echopenorg	RT ChildrensPrize: Dr. Katz JohnsHopkinsSPH plans to save lives using portable ultrasounds in #Nepal. … https://t.co/xLps2soXsg	http://twitter.com/echopenorg/status/600593824365305856
May 19, 2015 at 11:11AM	@ChildrensPrize	Dr. Katz @JohnsHopkinsSPH plans to save lives using portable ultrasounds in #Nepal. http://t.co/9YfKFEMLuL #WHA68 https://t.co/6tcX1427zV	http://twitter.com/ChildrensPrize/status/600589692938166272
May 19, 2015 at 11:28AM	@echopenorg	RT ChildrensPrize: Dr. Katz JohnsHopkinsSPH plans to save lives using portable ultrasounds in #Nepal. … https://t.co/xLps2soXsg	http://twitter.com/echopenorg/status/600593824365305856
May 20, 2015 at 11:06AM	@echopenorg	RT adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/echopenorg/status/600950833090531328
May 20, 2015 at 11:06AM	@echopenorg	RT Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/echopenorg/status/600950834042658816
May 20, 2015 at 11:06AM	@echopenorg	RT paulcrouch33: "Ultrasound is the stethoscope of the future" Dr Craig Ellis #IPHEC2015  SECAmbulance #CCP #advancesinpractice	http://twitter.com/echopenorg/status/600950835015720960
May 20, 2015 at 11:23AM	@echopenorg	RT EMDocJB: RT Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/echopenorg/status/600954894833573889
May 20, 2015 at 11:23AM	@echopenorg	RT sa00372: RT adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/echopenorg/status/600954896997814272
May 20, 2015 at 11:04AM	@adam_lomax9	Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/adam_lomax9/status/600950291597504513
May 20, 2015 at 11:05AM	@Ashleydalereed	Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/Ashleydalereed/status/600950449756311552
May 20, 2015 at 11:05AM	@paulcrouch33	"Ultrasound is the stethoscope of the future" Dr Craig Ellis #IPHEC2015  @SECAmbulance #CCP #advancesinpractice	http://twitter.com/paulcrouch33/status/600950501279178752
May 20, 2015 at 11:06AM	@echopenorg	RT adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/echopenorg/status/600950833090531328
May 20, 2015 at 11:06AM	@echopenorg	RT Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/echopenorg/status/600950834042658816
May 20, 2015 at 11:06AM	@echopenorg	RT paulcrouch33: "Ultrasound is the stethoscope of the future" Dr Craig Ellis #IPHEC2015  SECAmbulance #CCP #advancesinpractice	http://twitter.com/echopenorg/status/600950835015720960
May 20, 2015 at 11:10AM	@EMDocJB	RT @Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/EMDocJB/status/600951641563627520
May 20, 2015 at 11:20AM	@sa00372	RT @adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/sa00372/status/600954311124844544
May 20, 2015 at 11:23AM	@echopenorg	RT EMDocJB: RT Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/echopenorg/status/600954894833573889
May 20, 2015 at 11:38AM	@echopenorg	RT aleishia6: RT Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/echopenorg/status/600958800628178944
May 20, 2015 at 11:38AM	@echopenorg	RT ericaley66: RT Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/echopenorg/status/600958802314326016
May 20, 2015 at 11:38AM	@echopenorg	RT ketaminh: RT Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/echopenorg/status/600958803450925056
May 20, 2015 at 11:38AM	@echopenorg	RT vsheedy1: RT Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/echopenorg/status/600958805476831233
May 20, 2015 at 11:23AM	@echopenorg	RT sa00372: RT adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/echopenorg/status/600954896997814272
May 20, 2015 at 12:09PM	@echopenorg	RT ParamedicsNZ: RT adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/echopenorg/status/600966645356572672
May 20, 2015 at 11:25AM	@ericaley66	RT @Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/ericaley66/status/600955597358505985
May 20, 2015 at 11:27AM	@ketaminh	RT @Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/ketaminh/status/600955979010715648
May 20, 2015 at 11:27AM	@vsheedy1	RT @Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/vsheedy1/status/600956081339174912
May 20, 2015 at 11:38AM	@echopenorg	RT aleishia6: RT Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/echopenorg/status/600958800628178944
May 20, 2015 at 11:38AM	@echopenorg	RT ericaley66: RT Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/echopenorg/status/600958802314326016
May 20, 2015 at 11:38AM	@echopenorg	RT ketaminh: RT Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/echopenorg/status/600958803450925056
May 20, 2015 at 11:38AM	@echopenorg	RT vsheedy1: RT Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/echopenorg/status/600958805476831233
May 20, 2015 at 12:06PM	@ParamedicsNZ	RT @adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/ParamedicsNZ/status/600965695552106496
May 20, 2015 at 12:07PM	@aLittleMedic	RT @Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/aLittleMedic/status/600966030945439744
May 20, 2015 at 12:07PM	@JonTheMedic	RT @Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/JonTheMedic/status/600966154467864577
May 20, 2015 at 12:09PM	@echopenorg	RT ParamedicsNZ: RT adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/echopenorg/status/600966645356572672
May 20, 2015 at 12:09PM	@echopenorg	RT aLittleMedic: RT Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/echopenorg/status/600966646421938176
May 20, 2015 at 12:09PM	@echopenorg	RT JonTheMedic: RT Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/echopenorg/status/600966647290134530
May 20, 2015 at 12:21PM	@fibroanestesia	“@Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015”	http://twitter.com/fibroanestesia/status/600969699564871680
May 20, 2015 at 12:25PM	@echopenorg	RT fibroanestesia: “Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015”	http://twitter.com/echopenorg/status/600970689886191616
May 20, 2015 at 12:32PM	@paramedicnick81	RT @adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/paramedicnick81/status/600972385152573441
May 20, 2015 at 12:36PM	@hp_ems	RT @adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/hp_ems/status/600973488820740097
May 20, 2015 at 12:40PM	@echopenorg	RT paramedicnick81: RT adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/echopenorg/status/600974426189012992
May 20, 2015 at 12:40PM	@echopenorg	RT hp_ems: RT adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/echopenorg/status/600974427975737344
May 20, 2015 at 12:25PM	@echopenorg	RT fibroanestesia: “Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015”	http://twitter.com/echopenorg/status/600970689886191616
May 20, 2015 at 12:40PM	@echopenorg	RT paramedicnick81: RT adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/echopenorg/status/600974426189012992
May 20, 2015 at 12:40PM	@echopenorg	RT hp_ems: RT adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/echopenorg/status/600974427975737344
May 20, 2015 at 12:56PM	@echopenorg	RT Qais_Alrashidi: RT adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/echopenorg/status/600978498560335872
May 20, 2015 at 12:56PM	@echopenorg	RT Qais_Alrashidi: RT adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/echopenorg/status/600978498560335872
May 20, 2015 at 01:45PM	@echopenorg	RT EmmaMerrynz: RT Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/echopenorg/status/600990768002682880
May 20, 2015 at 01:39PM	@EmmaMerrynz	RT @Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/EmmaMerrynz/status/600989120442204162
May 20, 2015 at 01:45PM	@echopenorg	RT EmmaMerrynz: RT Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/echopenorg/status/600990768002682880
May 20, 2015 at 01:53PM	@sonia_byers	RT @paulcrouch33: "Ultrasound is the stethoscope of the future" Dr Craig Ellis #IPHEC2015  @SECAmbulance #CCP #advancesinpractice	http://twitter.com/sonia_byers/status/600992673303044096
May 20, 2015 at 01:54PM	@zoe_youl	RT @Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/zoe_youl/status/600992926521372672
May 20, 2015 at 01:59PM	@echopenorg	RT sonia_byers: RT paulcrouch33: "Ultrasound is the stethoscope of the future" Dr Craig Ellis #IPHEC2015  SECAmbulance #CCP #advancesinprac…	http://twitter.com/echopenorg/status/600994308884402176
May 20, 2015 at 01:59PM	@echopenorg	RT zoe_youl: RT Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/echopenorg/status/600994310167855104
May 20, 2015 at 01:59PM	@echopenorg	RT sonia_byers: RT paulcrouch33: "Ultrasound is the stethoscope of the future" Dr Craig Ellis #IPHEC2015  SECAmbulance #CCP #advancesinprac…	http://twitter.com/echopenorg/status/600994308884402176
May 20, 2015 at 02:33PM	@docpgd	RT @Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/docpgd/status/601002768128712706
May 20, 2015 at 02:48PM	@Bryan_Engle	Why use a stethoscope when you can use a HD ultrasound?  @EricTopol #SAS #healthanalytics conf http://t.co/ulaWg1WfoW	http://twitter.com/Bryan_Engle/status/601006690889310208
May 20, 2015 at 02:49PM	@echopenorg	RT docpgd: RT Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/echopenorg/status/601006766348972033
May 20, 2015 at 02:49PM	@BeyondLucid	RT @adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/BeyondLucid/status/601006952227991552
May 20, 2015 at 02:49PM	@echopenorg	RT docpgd: RT Ashleydalereed: Ultrasound is the stethoscope of the future. Dr Craig Ellis #IPHEC2015	http://twitter.com/echopenorg/status/601006766348972033
May 20, 2015 at 03:03PM	@echopenorg	RT Bryan_Engle: Why use a stethoscope when you can use a HD ultrasound?  EricTopol #SAS #healthanalytics conf http://t.co/ZgJFWCgyNi	http://twitter.com/echopenorg/status/601010477452423168
May 20, 2015 at 03:03PM	@echopenorg	RT BeyondLucid: RT adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/echopenorg/status/601010478685511680
May 20, 2015 at 03:03PM	@echopenorg	RT Bryan_Engle: Why use a stethoscope when you can use a HD ultrasound?  EricTopol #SAS #healthanalytics conf http://t.co/ZgJFWCgyNi	http://twitter.com/echopenorg/status/601010477452423168
May 20, 2015 at 03:03PM	@echopenorg	RT BeyondLucid: RT adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/echopenorg/status/601010478685511680
May 20, 2015 at 07:11PM	@drismailyildiz	RT @echopenorg: RT Bryan_Engle: Why use a stethoscope when you can use a HD ultrasound?  EricTopol #SAS #healthanalytics conf http://t.co/ZgJFWCgyNi	http://twitter.com/drismailyildiz/status/601072810648305665
May 20, 2015 at 07:14PM	@palsanchz	RT @echopenorg: RT Bryan_Engle: Why use a stethoscope when you can use a HD ultrasound?  EricTopol #SAS #healthanalytics conf http://t.co/ZgJFWCgyNi	http://twitter.com/palsanchz/status/601073591397064704
May 20, 2015 at 07:18PM	@echopenorg	RT drismailyildiz: RT echopenorg: RT Bryan_Engle: Why use a stethoscope when you can use a HD ultrasound?  EricTop… http://t.co/ZgJFWCgyNi	http://twitter.com/echopenorg/status/601074564190330881
May 20, 2015 at 07:18PM	@echopenorg	RT palsanchz: RT echopenorg: RT Bryan_Engle: Why use a stethoscope when you can use a HD ultrasound?  EricTopol #S… http://t.co/ZgJFWCgyNi	http://twitter.com/echopenorg/status/601074565155069952
May 20, 2015 at 07:18PM	@echopenorg	RT drismailyildiz: RT echopenorg: RT Bryan_Engle: Why use a stethoscope when you can use a HD ultrasound?  EricTop… http://t.co/ZgJFWCgyNi	http://twitter.com/echopenorg/status/601074564190330881
May 20, 2015 at 07:18PM	@echopenorg	RT palsanchz: RT echopenorg: RT Bryan_Engle: Why use a stethoscope when you can use a HD ultrasound?  EricTopol #S… http://t.co/ZgJFWCgyNi	http://twitter.com/echopenorg/status/601074565155069952
May 20, 2015 at 07:54PM	@guyll	RT @echopenorg: RT palsanchz: RT echopenorg: RT Bryan_Engle: Why use a stethoscope when you can use a HD ultrasound?  EricTopol #S… http://t.co/ZgJFWCgyNi	http://twitter.com/guyll/status/601083489358901248
May 20, 2015 at 11:53AM	@wotsukrobl	@FOAMEMS #FOAMed  https://t.co/6D0K1rRl2l	http://twitter.com/wotsukrobl/status/600962579490545664
May 20, 2015 at 10:06PM	@lpbadano	The way of assessing patients and teach students is going to change rapidly by implementing pocket-size echo scanner https://t.co/qPuIln4LKv	http://twitter.com/lpbadano/status/601116890291900417
May 21, 2015 at 12:40AM	@echopenorg	RT @lpbadano: The way of assessing patients and teach students is going to change rapidly by implementing pocket-size echo scanner https://t.co/qPuIln4LKv	http://twitter.com/echopenorg/status/601155485497196544
May 21, 2015 at 07:25AM	@Mickhels	RT @adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/Mickhels/status/601257493088505856
May 21, 2015 at 07:32AM	@echopenorg	RT Mickhels: RT adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/echopenorg/status/601259353811886080
May 21, 2015 at 07:32AM	@echopenorg	RT Mickhels: RT adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/echopenorg/status/601259353811886080
May 22, 2015 at 12:39AM	@echopenorg	RT weggy1978: jw_bagpuss I know. Pre hospital ultrasound was almost a theme of #IPHEC2015 it came up that much. 'The stethoscope of the fut…	http://twitter.com/echopenorg/status/601517781012611074
May 22, 2015 at 12:39AM	@weggy1978	@jw_bagpuss I know. Pre hospital ultrasound was almost a theme of #IPHEC2015 it came up that much. 'The stethoscope of the future'	http://twitter.com/weggy1978/status/601517620823744514
May 22, 2015 at 12:39AM	@echopenorg	RT weggy1978: jw_bagpuss I know. Pre hospital ultrasound was almost a theme of #IPHEC2015 it came up that much. 'The stethoscope of the fut…	http://twitter.com/echopenorg/status/601517781012611074
May 23, 2015 at 10:37AM	@RoopaDhatt	@GEHealthcare Low cost Ultrasound are applicable in all low resource areas, roll out plan? #wha68 @AmerMedicalAssn  https://t.co/t7ZBMwOpyv	http://twitter.com/RoopaDhatt/status/602030600732745731
May 23, 2015 at 10:52AM	@echopenorg	RT RoopaDhatt: GEHealthcare Low cost Ultrasound are applicable in all low resource areas, roll out plan? #wha68 Am… https://t.co/6ZN3U3nZhw	http://twitter.com/echopenorg/status/602034427603066880
May 23, 2015 at 10:52AM	@echopenorg	RT RoopaDhatt: GEHealthcare Low cost Ultrasound are applicable in all low resource areas, roll out plan? #wha68 Am… https://t.co/6ZN3U3nZhw	http://twitter.com/echopenorg/status/602034427603066880
May 25, 2015 at 03:48PM	@neil_bodie	“@EricTopol: A modern black bag http://t.co/CQkVWWD5IZ” Portable ultrasound&amp;EKG What's missing?Electronic stethoscope http://t.co/VMayM5MMrZ	http://twitter.com/neil_bodie/status/602833574287421440
May 25, 2015 at 03:58PM	@echopenorg	RT neil_bodie: “EricTopol: A modern black bag http://t.co/0pHyvu78EI” Portable ultrasound&amp;EKG What's missing?Elec… http://t.co/iQRmXEpq5h	http://twitter.com/echopenorg/status/602836119252762624
May 25, 2015 at 03:58PM	@echopenorg	RT neil_bodie: “EricTopol: A modern black bag http://t.co/0pHyvu78EI” Portable ultrasound&amp;EKG What's missing?Elec… http://t.co/iQRmXEpq5h	http://twitter.com/echopenorg/status/602836119252762624
May 26, 2015 at 06:19PM	@babgi	A great day for open-innovation @LaPaillasse @echopenorg @club_jade @mehdi_benchoufi #bigdata #epidemiology #science and @Roche_France	http://twitter.com/babgi/status/603233904858894336
May 27, 2015 at 12:02PM	@echopenorg	RT @babgi: A great day for open-innovation @LaPaillasse @echopenorg @club_jade @mehdi_benchoufi #bigdata #epidemiology #science and @Roche_France	http://twitter.com/echopenorg/status/603501562464440320
May 28, 2015 at 06:54AM	@wambui_mbugus	RT @GEHealthcare: Physicians in the future will have a stethoscope around the neck and an ultrasound in their pocket. #vscan #grandhack http://t.co/QPCi7ppzIA	http://twitter.com/wambui_mbugus/status/603786458344902656
May 28, 2015 at 07:10AM	@echopenorg	RT wambui_mbugus: RT GEHealthcare: Physicians in the future will have a stethoscope around the neck and an ultraso… http://t.co/qkm4bbgdMG	http://twitter.com/echopenorg/status/603790535904616448
May 28, 2015 at 05:44PM	@pastranajonath2	MEDA SONICS Ultrasound Stethoscope BF5A Unused http://t.co/Sp2xlzM29l http://t.co/kB1K5P6ekD	http://twitter.com/pastranajonath2/status/603950020107337728
May 28, 2015 at 05:59PM	@echopenorg	RT pastranajonath2: MEDA SONICS Ultrasound Stethoscope BF5A Unused http://t.co/ONoGYHhGqe http://t.co/BXGnOAeZ6k	http://twitter.com/echopenorg/status/603953791252242432
May 28, 2015 at 05:59PM	@echopenorg	RT pastranajonath2: MEDA SONICS Ultrasound Stethoscope BF5A Unused http://t.co/ONoGYHhGqe http://t.co/BXGnOAeZ6k	http://twitter.com/echopenorg/status/603953791252242432
May 28, 2015 at 07:04PM	@domiciriv	MEDASONICS Ultrasound Stethoscope Doppler Blood Flow Detector BF5A 8MHz See Des. http://t.co/gALW38KFoZ http://t.co/2IQFqrIHtc	http://twitter.com/domiciriv/status/603970183301038082
May 28, 2015 at 07:04PM	@kaledporrero	MEDASONICS Ultrasound Stethoscope Doppler Blood Flow Detector BF5A 8MHz See Des. http://t.co/b4wgchFBu5 http://t.co/h0uNBZlYkd	http://twitter.com/kaledporrero/status/603970195862978560
May 28, 2015 at 07:19PM	@echopenorg	RT domiciriv: MEDASONICS Ultrasound Stethoscope Doppler Blood Flow Detector BF5A 8MHz See Des. … http://t.co/SViwP52MkP	http://twitter.com/echopenorg/status/603973970434641920
May 28, 2015 at 07:19PM	@echopenorg	RT kaledporrero: MEDASONICS Ultrasound Stethoscope Doppler Blood Flow Detector BF5A 8MHz See Des. … http://t.co/R6aV17pOJi	http://twitter.com/echopenorg/status/603973971781033985
May 30, 2015 at 08:16AM	@CCinPP	RT @adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/CCinPP/status/604531931427041280
May 30, 2015 at 08:33AM	@echopenorg	RT CCinPP: RT adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/echopenorg/status/604536037172461568
May 30, 2015 at 08:33AM	@echopenorg	RT CCinPP: RT adam_lomax9: Dr Craig Ellis "Ultrasound is the stethoscope of the future" #IPHEC2015	http://twitter.com/echopenorg/status/604536037172461568
May 31, 2015 at 03:24AM	@Dr_Dlipsky	@CIJOINT @mathbernier who do you think bought my ultrasound, Doppler, stethoscope, electronic scale, etc? The tooth fairy?	http://twitter.com/Dr_Dlipsky/status/604820625048383489
May 31, 2015 at 03:34AM	@echopenorg	RT Dr_Dlipsky: CIJOINT mathbernier who do you think bought my ultrasound, Doppler, stethoscope, electronic scale, etc? The tooth fairy?	http://twitter.com/echopenorg/status/604823125667270656
May 31, 2015 at 03:34AM	@echopenorg	RT Dr_Dlipsky: CIJOINT mathbernier who do you think bought my ultrasound, Doppler, stethoscope, electronic scale, etc? The tooth fairy?	http://twitter.com/echopenorg/status/604823125667270656
June 02, 2015 at 10:43AM	@echopenorg	RT NGlette: Norway EyeLife producing portable ultrasounds (global market growth 16%) attracts ex-Nokia engineers to its Oulu software offic…	http://twitter.com/echopenorg/status/605656073643675648
June 02, 2015 at 10:33AM	@NGlette	Norway EyeLife producing portable ultrasounds (global market growth 16%) attracts ex-Nokia engineers to its @Oulu software office. #medtech	http://twitter.com/NGlette/status/605653481647689728
June 02, 2015 at 10:43AM	@echopenorg	RT NGlette: Norway EyeLife producing portable ultrasounds (global market growth 16%) attracts ex-Nokia engineers to its Oulu software offic…	http://twitter.com/echopenorg/status/605656073643675648
June 02, 2015 at 11:29PM	@NavixDiagnostix	The "Ultrasound Stethoscope" in the news. Point of Care is a big thing. #ultrasound #pointofcare http://t.co/AOjgxoLzOS	http://twitter.com/NavixDiagnostix/status/605848811429191681
June 02, 2015 at 11:45PM	@echopenorg	RT NavixDiagnostix: The "Ultrasound Stethoscope" in the news. Point of Care is a big thing. #ultrasound #pointofca… http://t.co/WcZst5cGSU	http://twitter.com/echopenorg/status/605852672252510209
June 02, 2015 at 11:45PM	@echopenorg	RT NavixDiagnostix: The "Ultrasound Stethoscope" in the news. Point of Care is a big thing. #ultrasound #pointofca… http://t.co/WcZst5cGSU	http://twitter.com/echopenorg/status/605852672252510209
June 03, 2015 at 02:39PM	@echopenorg	Thanks @NicolasLoubet, @endnilsson welcome more on http://t.co/i2GizEzTIs.	http://twitter.com/echopenorg/status/606077682720342016
June 03, 2015 at 02:37PM	@NicolasLoubet	.@endnilsson Nice to connect. @cellabz is still at early stage ;) I suggest you to explore the @echopenorg project. I see good synergies…	http://twitter.com/NicolasLoubet/status/606077170184777728
June 03, 2015 at 02:37PM	@NicolasLoubet	.@endnilsson Nice to connect. @cellabz is still at early stage ;) I suggest you to explore the @echopenorg project. I see good synergies…	http://twitter.com/NicolasLoubet/status/606077170184777728
June 03, 2015 at 03:45PM	@echopenorg	RT @NicolasLoubet: .@endnilsson Nice to connect. @cellabz is still at early stage ;) I suggest you to explore the @echopenorg project. I see good synergies…	http://twitter.com/echopenorg/status/606094323726319616
June 03, 2015 at 03:45PM	@echopenorg	RT @xtof_fr: Merci Habib pour ce contact #cardiopad qui pourra intéresser @echopen et @whathealth  cc  @oliviermangin @maetienne  https://t.co/Kg2ED4bCRN	http://twitter.com/echopenorg/status/606094429888385024
June 03, 2015 at 03:46PM	@echopenorg	RT @NicolasLoubet: [Pic] #echopen Aperçu des premières pistes de mockups (pour l'application smartphone). http://t.co/JdcScMm2PU	http://twitter.com/echopenorg/status/606094496338747392
June 03, 2015 at 03:46PM	@echopenorg	RT @NicolasLoubet: [Pic] Aperçu de la 1ère version de la sonde #echopen (dessinée par @OFresnoye). http://t.co/N1CnfRGrX9	http://twitter.com/echopenorg/status/606094499278921729
June 03, 2015 at 03:46PM	@echopenorg	RT @NicolasLoubet: [Pic] #echopen Focus sur l'interface de la sonde ultra-portable de GE. http://t.co/NeujHFzuDu	http://twitter.com/echopenorg/status/606094507302600704
June 03, 2015 at 03:46PM	@echopenorg	RT @NicolasLoubet: [Pic] #echopen @OFresnoye recueille les premières pistes de spécification(s). http://t.co/xa5iw2qnx3	http://twitter.com/echopenorg/status/606094515859005440
June 03, 2015 at 03:46PM	@echopenorg	RT @NicolasLoubet: #echopen Axes de travail : (1) développer une sonde poly-usages 2) former des formateurs (3) lier usagers et constructeurs.	http://twitter.com/echopenorg/status/606094528337084416
June 03, 2015 at 03:46PM	@echopenorg	RT @NicolasLoubet: @heluc Assurément. Nous sommes sur une session de travail autour #echopen. Ça serait cool de le relier à @hackuarium !	http://twitter.com/echopenorg/status/606094536054571009
June 03, 2015 at 03:46PM	@echopenorg	RT @NicolasLoubet: [Pic] #echopen Découverte de deux modèles d'échographies ultra-portables. http://t.co/jinxihGCsG	http://twitter.com/echopenorg/status/606094553813282816
June 03, 2015 at 03:46PM	@echopenorg	RT @NicolasLoubet: #echopen Objectif du jour : converger sur 100 à 200 situations d'usage d'une sonde ultra-portable.	http://twitter.com/echopenorg/status/606094561719513088
May 16, 2015 at 01:15PM	@NicolasLoubet	[Pic] #echopen Aperçu des premières pistes de mockups (pour l'application smartphone). http://t.co/JdcScMm2PU	http://twitter.com/NicolasLoubet/status/599533535603613696
May 18, 2015 at 02:07PM	@xtof_fr	Merci Habib pour ce contact #cardiopad qui pourra intéresser @echopen et @whathealth  cc  @oliviermangin @maetienne  https://t.co/Kg2ED4bCRN	http://twitter.com/xtof_fr/status/600271429876191232
June 03, 2015 at 04:37PM	@endnilsson	.@NicolasLoubet @cellabz @echopenorg excellent! I'll do that. Even if it is 'early days' I like concept of decentralized labs!	http://twitter.com/endnilsson/status/606107485292929024
June 03, 2015 at 06:07PM	@UltrasoundMeme	Ultrasound Technology is out! http://t.co/0NxRjXvC9D Stories via @drleandroferna1 @echopenorg @VirginiaBiz	http://twitter.com/UltrasoundMeme/status/606130132559011840
June 05, 2015 at 08:58PM	@echopenorg	RT mitchpage3: proftomquinn ketaminh why don't we compare the evidence for prehospital ultrasound use vs for prehospital stethoscope use	http://twitter.com/echopenorg/status/606897783942070272
June 05, 2015 at 08:58PM	@echopenorg	RT ketaminh: RT mitchpage3: proftomquinn ketaminh why don't we compare the evidence for prehospital ultrasound use vs for prehospital steth…	http://twitter.com/echopenorg/status/606897785481199616
June 05, 2015 at 08:47PM	@mitchpage3	@proftomquinn @ketaminh why don't we compare the evidence for prehospital ultrasound use vs for prehospital stethoscope use	http://twitter.com/mitchpage3/status/606895125394890752
June 05, 2015 at 08:48PM	@ketaminh	RT @mitchpage3: @proftomquinn @ketaminh why don't we compare the evidence for prehospital ultrasound use vs for prehospital stethoscope use	http://twitter.com/ketaminh/status/606895507479236608
