July 01, 2015 at 11:47AM	@babgi	Merci 1000x  de soutenir @echopenorg, le projet le plus disruptif que je connaisse en santé num en votant pour eux http://t.co/I4jo5vzZSn	http://twitter.com/babgi/status/616181239976960000
July 01, 2015 at 11:50AM	@echopenorg	RT @babgi: Merci 1000x  de soutenir @echopenorg, le projet le plus disruptif que je connaisse en santé num en votant pour eux http://t.co/I4jo5vzZSn	http://twitter.com/echopenorg/status/616182020071378944
July 01, 2015 at 11:50AM	@echopenorg	@babgi merci	http://twitter.com/echopenorg/status/616182073326465024
July 01, 2015 at 11:51AM	@echopenorg	RT @NathalieBissotC: #univesante15 #TES15 Suivez l'Université de la #Esanté en live http://t.co/r5pii34KFC et votez pr votre projet préféré #frenchtech #ehealth	http://twitter.com/echopenorg/status/616182316570951680
July 01, 2015 at 11:47AM	@babgi	Merci 1000x  de soutenir @echopenorg, le projet le plus disruptif que je connaisse en santé num en votant pour eux http://t.co/I4jo5vzZSn	http://twitter.com/babgi/status/616181239976960000
July 01, 2015 at 12:38PM	@club_jade	Soutenez les projet @echopenorg en votant sur http://t.co/vgzO4DW7cV #mHealth #TES15 #Innovation cc @MdM_France @hackinghealthca	http://twitter.com/club_jade/status/616194122987253760
July 01, 2015 at 12:38PM	@echopenorg	RT @club_jade: Soutenez les projet @echopenorg en votant sur http://t.co/vgzO4DW7cV #mHealth #TES15 #Innovation cc @MdM_France @hackinghealthca	http://twitter.com/echopenorg/status/616194242449408001
July 01, 2015 at 12:52PM	@echopenorg	RT @OFresnoye: Votez pour @echopenorg finaliste des #TES15 sur http://t.co/OM7nssA7kr #mHealth #Innovation cc @sebmade @DigitalHealthCp @hackinghealthca	http://twitter.com/echopenorg/status/616197557245595648
July 01, 2015 at 12:38PM	@club_jade	Soutenez les projet @echopenorg en votant sur http://t.co/vgzO4DW7cV #mHealth #TES15 #Innovation cc @MdM_France @hackinghealthca	http://twitter.com/club_jade/status/616194122987253760
July 01, 2015 at 12:41PM	@OFresnoye	Soutenez les projet @echopenorg en votant sur http://t.co/51yjRiZQH3 #mHealth #TES15 #Innovation cc @olivierlebel @docpot97 @JoelWeilerMdM	http://twitter.com/OFresnoye/status/616194859813224449
July 01, 2015 at 12:51PM	@OFresnoye	Votez pour @echopenorg finaliste des #TES15 sur http://t.co/OM7nssA7kr #mHealth #Innovation cc @sebmade @DigitalHealthCp @hackinghealthca	http://twitter.com/OFresnoye/status/616197524764893184
July 01, 2015 at 01:33PM	@echopenorg	Continuez à diffuser et à voter pour @echopenorg sur http://t.co/o1TnsvnrEX #TES15 #mHealth http://t.co/TxwiSltLac	http://twitter.com/echopenorg/status/616208042422587392
July 01, 2015 at 01:09PM	@scarletteelizee	Vote for @echopenorg! https://t.co/HpF3lpPwfv	http://twitter.com/scarletteelizee/status/616202039354359808
July 01, 2015 at 06:33PM	@scarletteelizee	@hackinghealthca Vote for the world's first open source ultrasound scanner @echopenorg that will revolutionize medical technology!	http://twitter.com/scarletteelizee/status/616283513223028736
July 01, 2015 at 06:33PM	@scarletteelizee	@hackinghealthca Vote for the world's first open source ultrasound scanner @echopenorg that will revolutionize medical technology!	http://twitter.com/scarletteelizee/status/616283513223028736
July 01, 2015 at 07:15PM	@CapitalImageFr	#TES15 : Top influenceurs ! @UnivEsante @s_chevrel @esanteTV @echopenorg @acteursdesante @adscientiam @jeromeleleu http://t.co/rJAi1HrH6P	http://twitter.com/CapitalImageFr/status/616294123549687808
July 01, 2015 at 07:15PM	@CapitalImageFr	#TES15 : Top influenceurs ! @UnivEsante @s_chevrel @esanteTV @echopenorg @acteursdesante @adscientiam @jeromeleleu http://t.co/rJAi1HrH6P	http://twitter.com/CapitalImageFr/status/616294123549687808
July 01, 2015 at 07:16PM	@echopenorg	RT @CapitalImageFr: #TES15 : Top influenceurs ! @UnivEsante @s_chevrel @esanteTV @echopenorg @acteursdesante @adscientiam @jeromeleleu http://t.co/rJAi1HrH6P	http://twitter.com/echopenorg/status/616294236565172224
July 01, 2015 at 07:32PM	@echopenorg	Votez pour @echopenorg finaliste des #TES15 sur http://t.co/o1TnsvnrEX #mHealth #Innovation #ChangerLaMédecine http://t.co/I65Dc6iEF2	http://twitter.com/echopenorg/status/616298407989223424
July 01, 2015 at 08:03PM	@echopenorg	@echopenorg troisième ex aequo des #TES15. pour être premier, votez sur http://t.co/o1TnsvnrEX cc @LaPaillasse http://t.co/jqnxv9DcIN	http://twitter.com/echopenorg/status/616306161088888832
July 02, 2015 at 07:17AM	@echopenorg	Dernier jours pour les votes des internautes pour @echopenorg aux #TES15 cc @mehdi_benchoufi @kelu124	http://twitter.com/echopenorg/status/616475793384935424
July 02, 2015 at 07:50AM	@echopenorg	Pour voter, cliquez sur http://t.co/o1TnsvnrEX et valider votre vote avec l'email de confirmation ! #TES15 #ECHOPEN #Finale	http://twitter.com/echopenorg/status/616483965394898948
July 02, 2015 at 08:15AM	@echopenorg	@ya_f Merci ;) n'hésites pas à diffuser largement… On peut être premier !!	http://twitter.com/echopenorg/status/616490319945801728
July 02, 2015 at 08:18AM	@echopenorg	Finale #TES15 @echopenorg remonte… Nous avons encore besoin de vos votes sur http://t.co/o1TnsvnrEX cc @LaPaillasse http://t.co/ZucqXbu3X2	http://twitter.com/echopenorg/status/616491099205599232
July 02, 2015 at 08:14AM	@ya_f	Un très beau projet ouvert, libre et disruptif: @echopenorg, a besoin de votre vote !  http://t.co/ZQaggOszb0	http://twitter.com/ya_f/status/616489986871947264
July 02, 2015 at 08:50AM	@LaPaillasse	Le projet @echopenorg un échographe #lowcost #opensource qui se branche sur un #smartphone a besoin de vous! http://t.co/epncJ8Giio #medtech	http://twitter.com/LaPaillasse/status/616499224042016768
July 02, 2015 at 09:07AM	@echopenorg	RT @club_jade: #ChangerLaMédecine en soutenant @echopenorg le seul projet #opensource des #TES15 en votant sur http://t.co/s2FBAIpvQO #mHealth #Innovation	http://twitter.com/echopenorg/status/616503528840937472
July 02, 2015 at 09:15AM	@echopenorg	@echopenorg le seul projet #opensource des #TES15. Faites gagner l'ouverture sur http://t.co/FBiC97ABGP #mHealth #Innovation cc @OrangeHCare	http://twitter.com/echopenorg/status/616505382681341952
July 02, 2015 at 09:15AM	@echopenorg	@club_jade le lien du vote http://t.co/FBiC97ABGP	http://twitter.com/echopenorg/status/616505479712407552
July 02, 2015 at 09:07AM	@club_jade	#ChangerLaMédecine en soutenant @echopenorg le seul projet #opensource des #TES15 en votant sur http://t.co/s2FBAIpvQO #mHealth #Innovation	http://twitter.com/club_jade/status/616503441012207616
July 02, 2015 at 09:37AM	@echopenorg	Votez pour l'#opensource aux #TES15  @echopenorg #tech4good http://t.co/FBiC97ABGP pour #ChangerLaMédecine | @TechChange  @ConvergencesORG	http://twitter.com/echopenorg/status/616510938200604672
July 02, 2015 at 09:47AM	@echopenorg	Echopen remonte…. à vos claviers, prêts, votez sur http://t.co/FBiC97ABGP pour #ChangerLaMédecine cc @NicolasLoubet @s_fredriksson	http://twitter.com/echopenorg/status/616513435904409600
July 02, 2015 at 10:01AM	@florentkosmala	Finale #TES15 @echopenorg remonte… Nous avons encore besoin de vos votes sur http://t.co/lV68VsGWPF ! #PleaseRT #Merci #Bisous	http://twitter.com/florentkosmala/status/616517126879322113
July 02, 2015 at 10:01AM	@florentkosmala	Finale #TES15 @echopenorg remonte… Nous avons encore besoin de vos votes sur http://t.co/lV68VsGWPF ! #PleaseRT #Merci #Bisous	http://twitter.com/florentkosmala/status/616517126879322113
July 02, 2015 at 10:05AM	@florentkosmala	@echopenorg Et si vous avez besoin d'aide technique pour la mise en place du blog, faut pas hésiter :)	http://twitter.com/florentkosmala/status/616518146896326656
July 02, 2015 at 10:16AM	@club_jade	@babgi @jcdsopi @lapaillasse @t_landrain Merci pour les RT pour faire gagner @echopenorg et l'ouverture aux #TES15	http://twitter.com/club_jade/status/616520688975892480
July 02, 2015 at 10:02AM	@echopenorg	@florentkosmala Merci ;)	http://twitter.com/echopenorg/status/616517291925204992
July 02, 2015 at 10:05AM	@echopenorg	Le prix des internautes des #TES15 fini ce soir. @Echopenorg remonte votez sur http://t.co/o1TnsvnrEX pour #ChangerLaMédecine cc @cderohan	http://twitter.com/echopenorg/status/616518043909419008
July 02, 2015 at 10:15AM	@echopenorg	@s_fredriksson merci pour le RT, montrons que l'ouverture peut gagner !	http://twitter.com/echopenorg/status/616520506888585216
July 02, 2015 at 11:30AM	@cdebroglie	#ChangerLaMédecine en soutenant @echopenorg le seul projet #OpenSource des #TES15 en votant sur http://t.co/5dhgufWBfm @RatZillaS @thieulin	http://twitter.com/cdebroglie/status/616539524324311040
July 02, 2015 at 12:11PM	@echopenorg	@xtof_fr Merci… @echopenorg est deuxième… encore quelques votes sur http://t.co/FBiC97ABGP #mHealth #TES15	http://twitter.com/echopenorg/status/616549849668915200
July 02, 2015 at 12:08PM	@xtof_fr	Trophées e-santé 2015 - Pour soutenir le projet @echopenorg (échoscopie opensource) et #ChangerLaMédecine &gt; 12 .. https://t.co/KVfNkAYVPQ	http://twitter.com/xtof_fr/status/616548874518269953
July 01, 2015 at 12:08PM	@cderohan	Important: Soutenez les projet #EchOpen http://t.co/qO4sJU3WHv en votant sur http://t.co/R048XXXCqG #mHealth #TES15 #Innovation @club_jade	http://twitter.com/cderohan/status/616186672489844736
July 02, 2015 at 10:00AM	@damienbesson	@cachounette Tu devrais suggérer à ta chef de t'acheter ça, histoire de les soutenir :) | http://t.co/ROiPcJMK4z	http://twitter.com/damienbesson/status/616516751933710336
July 02, 2015 at 12:44PM	@echopenorg	Echopen remonte…. à vos claviers, prêts, votez sur http://t.co/FBiC97ABGP pour #ChangerLaMédecine encore quelques voix et c'est gagné	http://twitter.com/echopenorg/status/616557940909150209
July 02, 2015 at 12:44PM	@echopenorg	RT @oliviermangin: Hello, l'Amicale des Jeunes Internistes soutient Echopen l'échographe de poche ultraportable, open source, créé... http://t.co/LAm7YHczwe	http://twitter.com/echopenorg/status/616557972932685824
July 02, 2015 at 12:36PM	@oliviermangin	Hello, l'Amicale des Jeunes Internistes soutient Echopen l'échographe de poche ultraportable, open source, créé... http://t.co/LAm7YHczwe	http://twitter.com/oliviermangin/status/616556045872160768
July 02, 2015 at 02:26PM	@echopenorg	RT @AIUM_Ultrasound: MT @HeartDocSharon: Why we should think #Ultrasound for our patients' imaging needs @AIUM_Ultrasound https://t.co/QlL2vWLloN	http://twitter.com/echopenorg/status/616583599119314944
July 02, 2015 at 03:34PM	@echopenorg	RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal http://t.co/xxLI1VZdR2 Chi… http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616600884668182528
July 02, 2015 at 03:50PM	@echopenorg	RT IHCCWales: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616604956322304000
July 02, 2015 at 03:32PM	@JohnsHopkinsIH	Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal http://t.co/crlhF1BZAQ @ChildrensPrize @Sonosite http://t.co/gkjDbkdBdL	http://twitter.com/JohnsHopkinsIH/status/616600278066987012
July 02, 2015 at 03:50PM	@echopenorg	RT AbdullahAlbuthi: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616604958838915072
July 02, 2015 at 03:50PM	@echopenorg	RT RichaShivakoti: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616604959933657088
July 02, 2015 at 03:50PM	@echopenorg	RT Goonzan: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616604961082839041
July 02, 2015 at 03:38PM	@AbdullahAlbuthi	RT @JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal http://t.co/crlhF1BZAQ @ChildrensPrize @Sonosite http://t.co/gkjDbkdBdL	http://twitter.com/AbdullahAlbuthi/status/616601938637918208
July 02, 2015 at 03:46PM	@RichaShivakoti	RT @JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal http://t.co/crlhF1BZAQ @ChildrensPrize @Sonosite http://t.co/gkjDbkdBdL	http://twitter.com/RichaShivakoti/status/616603857372647424
July 02, 2015 at 03:49PM	@Goonzan	RT @JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal http://t.co/crlhF1BZAQ @ChildrensPrize @Sonosite http://t.co/gkjDbkdBdL	http://twitter.com/Goonzan/status/616604582936866816
July 02, 2015 at 03:50PM	@echopenorg	RT IHCCWales: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616604956322304000
July 02, 2015 at 03:50PM	@echopenorg	RT JohnsHopkinsSPH: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616604957668679681
July 02, 2015 at 03:50PM	@echopenorg	RT AbdullahAlbuthi: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616604958838915072
July 02, 2015 at 03:50PM	@echopenorg	RT RichaShivakoti: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616604959933657088
July 02, 2015 at 03:50PM	@echopenorg	RT Goonzan: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616604961082839041
July 02, 2015 at 04:20PM	@cdebroglie	Nous nous sommes tous mobilisés pour votre projet !!! Nous attendons les résultats !!! GO @echopenorg !!! #cc. @mehdi_benchoufi @OFresnoye	http://twitter.com/cdebroglie/status/616612432191062016
July 02, 2015 at 03:56PM	@obsdelasante1	Trophées de la #esante 2015 and the winner is http://t.co/cZ5K6SGu01 @_MyVictories  @echopenorg @myDiabby Bravo ! http://t.co/0rvNlfiqXo	http://twitter.com/obsdelasante1/status/616606398261108736
July 02, 2015 at 04:20PM	@cdebroglie	Nous nous sommes tous mobilisés pour votre projet !!! Nous attendons les résultats !!! GO @echopenorg !!! #cc. @mehdi_benchoufi @OFresnoye	http://twitter.com/cdebroglie/status/616612432191062016
July 02, 2015 at 04:07PM	@echopenorg	RT cbas9999: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616609046431440896
July 02, 2015 at 04:07PM	@echopenorg	RT niperamit: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616609047958155264
July 02, 2015 at 03:54PM	@cbas9999	RT @JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal http://t.co/crlhF1BZAQ @ChildrensPrize @Sonosite http://t.co/gkjDbkdBdL	http://twitter.com/cbas9999/status/616605840833912832
July 02, 2015 at 04:21PM	@echopenorg	RT @cdebroglie: Nous nous sommes tous mobilisés pour votre projet !!! Nous attendons les résultats !!! GO @echopenorg !!! #cc. @mehdi_benchoufi @OFresnoye	http://twitter.com/echopenorg/status/616612683736068097
July 02, 2015 at 04:32PM	@echopenorg	Merci à tous pour votre mobilisation... Les résultats des trophées de la e-santé, ce soir en direct sur http://t.co/FBiC97ABGP à 19h00	http://twitter.com/echopenorg/status/616615388017729536
July 02, 2015 at 04:07PM	@echopenorg	RT cbas9999: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616609046431440896
July 02, 2015 at 04:39PM	@echopenorg	RT patientnavtrain: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616617140678959104
July 02, 2015 at 04:39PM	@echopenorg	RT SjogrensForum: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616617142209880064
July 02, 2015 at 04:39PM	@echopenorg	RT apousson: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616617144021852160
July 02, 2015 at 05:09PM	@echopenorg	RT btwoolz: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616624848337510400
July 02, 2015 at 05:09PM	@echopenorg	RT ChildrensPrize: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616624849574866944
July 02, 2015 at 05:09PM	@echopenorg	RT melanieygao: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616624850770259969
July 02, 2015 at 05:09PM	@echopenorg	RT erikalinaa: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616624851915272192
July 02, 2015 at 05:14PM	@echopenorg	RT @obsdelasante1: Trophées de la #esante 2015 and the winner is http://t.co/cZ5K6SGu01 @_MyVictories  @echopenorg @myDiabby Bravo ! http://t.co/0rvNlfiqXo	http://twitter.com/echopenorg/status/616626026471399425
July 02, 2015 at 04:07PM	@echopenorg	RT niperamit: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616609047958155264
July 02, 2015 at 04:07PM	@echopenorg	RT smeets: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616609049115762689
July 02, 2015 at 04:26PM	@patientnavtrain	RT @JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal http://t.co/crlhF1BZAQ @ChildrensPrize @Sonosite http://t.co/gkjDbkdBdL	http://twitter.com/patientnavtrain/status/616614033458769920
July 02, 2015 at 04:28PM	@SjogrensForum	RT @JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal http://t.co/crlhF1BZAQ @ChildrensPrize @Sonosite http://t.co/gkjDbkdBdL	http://twitter.com/SjogrensForum/status/616614467313381378
July 02, 2015 at 04:36PM	@apousson	RT @JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal http://t.co/crlhF1BZAQ @ChildrensPrize @Sonosite http://t.co/gkjDbkdBdL	http://twitter.com/apousson/status/616616327512506368
July 02, 2015 at 04:39PM	@echopenorg	RT patientnavtrain: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616617140678959104
July 02, 2015 at 04:39PM	@echopenorg	RT SjogrensForum: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616617142209880064
July 02, 2015 at 04:39PM	@echopenorg	RT apousson: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616617144021852160
July 02, 2015 at 04:53PM	@btwoolz	RT @JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal http://t.co/crlhF1BZAQ @ChildrensPrize @Sonosite http://t.co/gkjDbkdBdL	http://twitter.com/btwoolz/status/616620774997291008
July 02, 2015 at 05:42PM	@echopenorg	RT sepiamd: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616632965276303360
July 02, 2015 at 04:57PM	@ChildrensPrize	RT @JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal http://t.co/crlhF1BZAQ @ChildrensPrize @Sonosite http://t.co/gkjDbkdBdL	http://twitter.com/ChildrensPrize/status/616621833635299328
July 02, 2015 at 04:58PM	@melanieygao	RT @JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal http://t.co/crlhF1BZAQ @ChildrensPrize @Sonosite http://t.co/gkjDbkdBdL	http://twitter.com/melanieygao/status/616621932570628096
July 02, 2015 at 05:03PM	@erikalinaa	RT @JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal http://t.co/crlhF1BZAQ @ChildrensPrize @Sonosite http://t.co/gkjDbkdBdL	http://twitter.com/erikalinaa/status/616623353844121600
July 02, 2015 at 05:09PM	@echopenorg	RT btwoolz: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616624848337510400
July 02, 2015 at 05:09PM	@echopenorg	RT ChildrensPrize: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616624849574866944
July 02, 2015 at 05:09PM	@echopenorg	RT melanieygao: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616624850770259969
July 02, 2015 at 05:09PM	@echopenorg	RT erikalinaa: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616624851915272192
July 02, 2015 at 05:37PM	@sepiamd	RT @JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal http://t.co/crlhF1BZAQ @ChildrensPrize @Sonosite http://t.co/gkjDbkdBdL	http://twitter.com/sepiamd/status/616631728774316033
July 02, 2015 at 05:42PM	@echopenorg	RT sepiamd: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616632965276303360
July 02, 2015 at 05:47PM	@aLittleMedic	RT @JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal http://t.co/crlhF1BZAQ @ChildrensPrize @Sonosite http://t.co/gkjDbkdBdL	http://twitter.com/aLittleMedic/status/616634388344905728
July 02, 2015 at 05:57PM	@echopenorg	RT aLittleMedic: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616636884584919040
July 02, 2015 at 06:12PM	@echopenorg	RT SueMentors: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616640701506396160
July 02, 2015 at 06:12PM	@echopenorg	RT mariashaw558: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616640703024758784
July 02, 2015 at 05:57PM	@echopenorg	RT aLittleMedic: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616636884584919040
July 02, 2015 at 05:58PM	@SueMentors	RT @JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal http://t.co/crlhF1BZAQ @ChildrensPrize @Sonosite http://t.co/gkjDbkdBdL	http://twitter.com/SueMentors/status/616636965224583172
July 02, 2015 at 06:07PM	@mariashaw558	RT @JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal http://t.co/crlhF1BZAQ @ChildrensPrize @Sonosite http://t.co/gkjDbkdBdL	http://twitter.com/mariashaw558/status/616639245281681408
July 02, 2015 at 06:12PM	@echopenorg	RT SueMentors: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616640701506396160
July 02, 2015 at 06:12PM	@echopenorg	RT mariashaw558: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616640703024758784
July 02, 2015 at 05:44PM	@cdebroglie	@soufron : Promis ! :) @UnivEsante @mehdi_benchoufi  @OFresnoye @echopenorg @babgi @thieulin @t_landrain	http://twitter.com/cdebroglie/status/616633633143681024
July 02, 2015 at 06:54PM	@echopenorg	@cdebroglie un grand merci et bravo… les résultats dans 10"…	http://twitter.com/echopenorg/status/616651191662084097
July 02, 2015 at 06:55PM	@echopenorg	Suivez les résultats des #TES15 sur http://t.co/FBiC97ABGP on croise les doigts pour @echopenorg cc @cdebroglie @jcdsopi @babgi @LaPaillasse	http://twitter.com/echopenorg/status/616651512341786624
July 02, 2015 at 05:37PM	@soufron	@cdebroglie @UnivEsante @babgi @thieulin @t_landrain oui je ne pense pas non plus mais vous laissez pas faire ! J'ai voté moi !	http://twitter.com/soufron/status/616631842393993216
July 02, 2015 at 06:55PM	@echopenorg	Suivez les résultats des #TES15 sur http://t.co/FBiC97ABGP on croise les doigts pour @echopenorg cc @cdebroglie @jcdsopi @babgi @LaPaillasse	http://twitter.com/echopenorg/status/616651512341786624
July 02, 2015 at 07:19PM	@echopenorg	Les résultats des #TES15 c'est parti sur http://t.co/FBiC97ABGP	http://twitter.com/echopenorg/status/616657465845903360
July 02, 2015 at 07:20PM	@echopenorg	RT @s_chevrel: #univesante15 THE #TES15 INFLUENCERS à suivre :) Ce soir Cérémonie des Trophées de la #esanté @UnivEsante @esantetv http://t.co/T1xmljXdzq	http://twitter.com/echopenorg/status/616657738911875072
July 02, 2015 at 07:34PM	@echopenorg	RT JHUBME: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616661145093545988
July 02, 2015 at 07:46PM	@echopenorg	RT @UnivEsante: #univesante15 les hackers de @DigitalHealthCp soutien #Pierrefabre : 1er hackathon à #castres http://t.co/f809kPxiaf	http://twitter.com/echopenorg/status/616664373759733760
July 02, 2015 at 08:00PM	@AleydaKMejia	RT @JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal http://t.co/crlhF1BZAQ @ChildrensPrize @Sonosite http://t.co/gkjDbkdBdL	http://twitter.com/AleydaKMejia/status/616667717068832768
July 02, 2015 at 08:04PM	@echopenorg	RT AleydaKMejia: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616668903054426114
July 02, 2015 at 08:04PM	@echopenorg	RT AleydaKMejia: RT JohnsHopkinsIH: Portable ultrasounds improve #maternal &amp; #newborn health in #Nepal … http://t.co/0QXJyPC4El	http://twitter.com/echopenorg/status/616668903054426114
July 02, 2015 at 08:14PM	@echopenorg	@echopenorg gagne le prix des internautes aux #TES15 bravo et merci à tous.	http://twitter.com/echopenorg/status/616671407808847872
